560004,66.126144
560006,94.398610
560007,81.613161
560008,78.494208
560009,76.744994
560013,65.603120
560017,54.523726
560021,80.252886
560022,96.921699
560026,91.710777
560028,54.066749
560031,97.399780
560032,94.079141
560033,51.333211
560034,53.950389
560037,92.259656
560038,58.593383
560042,53.511604
560043,70.548063
560044,63.724192
560049,99.381037
560050,62.060984
560051,95.773047
560052,52.749373
560054,75.171976
560055,72.107305
560058,88.584125
560059,60.416381
560062,91.236977
560070,84.589351
560072,70.383710
560074,65.182079
560075,58.931167
560078,54.591315
560079,91.078512
560082,85.731893
560084,63.834571
560085,81.718438
560088,72.099907
560089,84.903175
560090,66.021422
560093,67.210302
560094,62.711766
560095,56.379942
560096,73.203338
560097,70.649752
560101,76.472115
560107,65.581918
560109,51.395962
560112,81.042542
560113,72.546129
560118,86.788546
560123,83.108813
560124,79.360709
560128,52.527191
560129,99.542315
560131,80.493898
560132,73.079555
560133,53.618861
560137,94.611159
560138,66.551092
560139,70.991773
560145,92.334866
560146,59.793626
560147,58.410338
560158,64.384700
560159,85.470514
560160,88.515950
560161,98.245464
560165,60.452581
560166,73.446454
560167,82.875727
560176,83.933918
560177,95.736009
560181,75.668412
560182,80.409578
560184,83.909151
560188,70.433018
560190,87.693946
560191,90.618762
560192,68.649952
560194,94.714773
560201,55.150444
560202,71.417000
560203,56.553202
560204,82.397680
560205,85.891031
560207,61.705335
560208,81.144375
560210,58.909359
560214,50.917434
560215,57.944145
560217,54.266829
560219,61.759405
560221,71.500334
560222,51.017064
560223,84.297277
560224,78.672312
560225,98.826986
560229,64.038730
560230,53.553235
560231,81.541755
560234,92.738123
560235,80.879822
560236,99.882940
560240,56.894036
560242,79.855341
560245,55.411785
560246,62.328156
560249,96.516060
560250,57.580083
560251,51.035097
560256,99.139576
560257,66.564483
560263,67.900216
560264,91.803932
560265,85.996493
560267,98.180626
560268,75.825816
560269,71.277164
560273,86.283715
560275,98.556243
560276,78.676868
560278,99.904161
560279,80.517167
560280,70.533678
560282,63.178208
560286,74.870595
560288,78.714030
560291,61.473231
560296,62.555566
560299,88.141690
560301,76.486364
560302,92.800714
560303,81.589771
560308,90.868428
560311,81.750253
560312,92.430513
560313,64.086739
560314,90.943306
560315,52.396790
560316,63.979261
560319,98.131926
560322,61.299365
560324,82.802267
560326,74.910536
560327,99.275291
560333,94.300205
560334,73.074143
560338,64.296722
560340,76.937275
560341,70.026040
560342,92.070445
560343,88.475917
560344,86.638309
560347,82.432586
560348,57.798171
560349,50.202717
560350,87.144598
560351,72.492623
560353,74.005914
560354,75.964100
560355,50.326638
560356,85.720565
560358,74.518248
560359,62.517484
560360,99.946156
560361,63.947172
560362,61.505278
560364,57.353948
560365,67.773910
560368,81.791501
560372,81.016012
560374,89.973150
560375,67.574220
560378,96.453234
560379,74.208282
560381,94.940154
560385,86.728590
560388,73.263121
560389,79.899131
560390,90.269115
560391,53.618536
560392,75.116158
560396,69.424372
560397,64.071088
560398,53.361218
560399,56.817991
560402,55.728953
560404,72.173952
560410,72.878060
560412,96.664618
560413,80.010889
560414,89.108543
560416,60.482703
560417,66.677346
560419,53.351917
560424,73.744904
560426,64.122967
560428,88.702151
560430,72.084143
560433,59.613473
560434,71.487220
560436,56.040021
560442,53.517471
560443,96.639016
560445,71.824706
560448,83.542750
560449,76.318191
560451,66.410378
560452,57.891911
560453,76.661288
560456,88.422345
560458,59.196243
560460,52.357992
560463,64.212312
560465,68.496133
560466,54.244914
560467,76.325269
560468,89.620001
560469,88.984956
560470,97.955781
560471,89.750113
560475,96.397867
560482,75.254117
560483,57.123774
560484,74.967929
560485,64.695556
560487,87.081826
560493,60.878707
560495,72.366306
560496,61.974712
560499,75.671077
560502,99.413930
560506,91.305606
560507,98.249091
560508,80.560123
560509,54.415005
560510,99.045767
560512,98.919916
560513,68.305993
560515,50.489364
560520,62.462257
560527,84.026847
560528,79.502112
560532,73.627642
560533,79.106694
560534,76.800149
560535,78.469457
560538,55.759389
560539,50.303020
560540,93.971450
560541,79.977035
560542,74.212376
560543,74.042363
560544,76.871960
560545,61.373886
560546,77.478529
560547,88.934662
560550,87.124552
560551,65.487008
560554,88.676740
560561,55.069100
560562,84.339735
560568,87.353199
560571,57.636081
560574,68.589831
560575,72.118054
560582,89.465387
560584,71.426274
560585,67.712357
560586,71.599221
560587,81.365444
560588,96.495682
560589,60.917493
560590,64.049245
560591,87.212631
560592,50.821060
560594,93.143296
560595,53.898843
560597,69.075752
560600,85.623336
560601,73.926433
560603,63.856885
560608,50.168892
560609,63.643914
560612,53.585809
560613,71.335885
560614,51.639201
560615,70.564653
560616,65.220911
560619,52.208169
560621,80.890965
560622,79.971383
560625,68.400627
560626,91.975123
560629,82.642264
560630,56.146564
560631,90.711407
560632,63.187306
560633,91.656933
560634,87.749657
560636,53.384957
560637,57.650072
560638,65.173690
560640,97.528074
560642,71.360727
560643,52.930103
560644,93.970318
560646,86.365154
560648,87.781653
560649,63.861542
560650,76.403550
560651,60.177426
560652,94.986082
560653,83.729174
560655,80.926610
560657,90.361888
560658,82.501637
560659,91.993001
560660,53.785778
560662,52.006436
560664,64.929600
560665,63.700283
560666,96.179316
560667,60.415779
560669,60.661349
560670,87.213449
560671,80.650358
560672,66.387807
560673,70.758765
560674,61.773537
560675,87.686994
560676,67.073134
560677,56.763303
560680,57.799053
