900002,88.421925
900009,63.291027
900011,76.796464
900012,73.500975
900013,71.964528
900017,74.354961
900018,90.876512
900020,79.586763
900023,51.223395
900029,77.011143
900030,78.719520
900031,72.029016
900033,53.670837
900037,87.817350
900038,57.562054
900041,95.605350
900043,51.480573
900047,66.663534
900051,83.023373
900053,52.316428
900055,57.019546
900058,74.331565
900059,63.412172
900060,84.509858
900061,92.686993
900062,78.333594
900063,53.200775
900065,56.612426
900068,96.185396
900070,63.940045
900072,98.271541
900078,69.971827
900079,55.434110
900081,86.009059
900086,66.140454
900090,74.170376
900091,96.890501
900092,69.760058
900093,98.698627
900094,77.452995
900095,91.284440
900096,88.211116
900101,74.779233
900104,87.434623
900105,65.085729
900108,67.899082
900109,52.265328
900110,57.254779
900114,67.759028
900116,65.974913
900118,60.902375
900119,70.382355
900120,90.065885
900123,53.622274
900124,95.394265
900125,81.628095
900126,99.606242
900134,52.630508
900135,75.063512
900136,89.807522
900137,85.508685
900139,75.475131
900140,71.097237
900144,69.020889
900145,55.857964
900146,91.606555
900147,62.185498
900148,72.748121
900149,95.359310
900150,62.163020
900153,97.019512
900157,87.886445
900159,53.935013
900162,61.042758
900164,60.193711
900166,82.722784
900168,63.472143
900171,75.514607
900172,69.192295
900173,70.530017
900176,76.560268
900179,69.643244
900181,78.272826
900184,66.255285
900185,63.278278
900186,79.234149
900187,90.191416
900188,84.989817
900189,52.803910
900194,74.412494
900197,71.085690
900198,76.146887
900201,95.765571
900202,82.438263
900203,76.589384
900204,78.144134
900205,83.897609
900208,57.645596
900210,94.358343
900211,92.285225
900212,92.845182
900213,56.475006
900217,94.983346
900220,65.858430
900221,94.395620
900222,82.640334
900224,53.966389
900225,93.686332
900230,89.498572
900235,83.022969
900239,82.981183
900241,70.960178
900243,87.079945
900245,87.189885
900248,86.171254
900249,75.298056
900250,83.625678
900251,68.909062
900253,70.319691
900254,96.274139
900255,92.762483
900256,70.866810
900258,80.487418
900261,84.546420
900263,54.957921
900264,76.029341
900265,80.970224
900269,82.146983
900270,75.137471
900271,90.541681
900272,82.292222
900273,95.936829
900274,84.208978
900275,66.935360
900277,59.432247
900280,94.007273
900283,67.009871
900285,76.613704
900288,95.693096
900290,51.341235
900294,56.814384
900295,51.386723
900298,79.975349
900302,70.272812
900304,81.404151
900308,96.731509
900311,76.568999
900312,84.633078
900313,73.981136
900318,91.816592
900319,86.553320
900322,91.260720
900324,76.553179
900329,65.957959
900330,69.340011
900333,90.787991
900338,97.083571
900340,99.687204
900341,58.139749
900343,73.493857
900345,73.324418
900347,87.073868
900348,56.997445
900349,99.892352
900351,96.693090
900352,65.460927
900354,80.485100
900356,91.087174
900357,79.705219
900358,54.431828
900359,79.483308
900360,98.538352
900361,93.626676
900367,85.721182
900370,78.706615
900371,96.523965
900373,69.446130
900375,50.172148
900376,75.793842
900378,63.017461
900379,97.934228
900384,54.488620
900392,52.098443
900393,76.308804
900397,60.795485
900398,67.375479
900399,95.408539
900402,99.272064
900403,59.760232
900407,59.989263
900408,86.832786
900411,92.602656
900412,97.009920
900413,69.968048
900414,87.610574
900416,83.170488
900417,90.570188
900418,83.051950
900420,80.897809
900422,92.033550
900425,55.851594
900426,74.432031
900428,83.986644
900431,54.949986
900432,73.353361
900436,75.551436
900437,70.513886
900439,78.870008
900442,87.044804
900443,76.519933
900444,79.927450
900445,95.159574
900449,87.756232
900450,63.382351
900451,74.081144
900452,80.028918
900453,82.462931
900454,73.645658
900456,77.631360
900458,94.720958
900459,83.813376
900461,68.122721
900462,66.839974
900467,67.839614
900471,88.488051
900473,71.606489
900474,82.660054
900477,58.887572
900478,66.456838
900479,82.195032
900480,57.864657
900482,57.583145
900484,85.134686
900485,73.512701
900487,68.189001
900488,84.787234
900489,73.079414
900490,66.651046
900492,79.280903
900493,72.316769
900497,75.074742
900498,53.913311
900500,59.582451
900501,94.676062
900502,89.068657
900503,85.623343
900504,55.785241
900505,82.245040
900506,57.254459
900509,56.364613
900512,69.081837
900513,70.180471
900515,58.271195
900518,56.085355
900522,76.280085
900524,59.005708
900526,90.392451
900527,67.520533
900528,53.687946
900530,67.531401
900531,50.433006
900533,55.715698
900537,84.173823
900539,77.962796
900543,72.145489
900545,83.300069
900551,93.320429
900556,66.745361
900558,58.449764
900561,66.475367
900562,94.427748
900563,59.728757
900566,71.564556
900571,91.602720
900574,85.336652
900575,80.820073
900576,79.774150
900581,94.004657
900585,90.733340
900587,91.641086
900588,86.319995
900589,89.743229
900591,91.301315
900592,92.879329
900593,52.607667
