810000,88.970764
810003,90.546828
810005,66.244066
810006,94.763069
810008,93.849323
810009,90.319745
810014,57.321410
810016,80.028078
810018,59.957831
810019,51.874819
810021,51.788366
810024,50.568482
810026,67.696074
810030,84.975701
810031,91.615603
810033,80.629915
810035,95.366859
810036,53.808639
810039,90.983221
810044,74.020984
810045,89.745670
810049,84.076510
810050,52.655036
810051,97.631136
810056,97.030098
810057,51.264266
810058,51.083702
810060,91.484811
810062,81.372460
810064,79.348435
810066,96.411711
810067,77.904603
810068,90.269638
810071,64.954748
810073,92.338292
810074,62.455714
810077,77.265431
810078,68.891063
810086,65.552954
810088,73.018338
810092,54.108250
810093,65.800639
810094,59.841383
810096,75.847748
810097,62.779986
810099,71.953822
810100,76.026653
810101,76.947348
810102,94.653793
810103,71.539971
810105,50.564035
810106,56.822332
810108,79.081260
810113,56.278430
810114,96.686216
810116,71.923040
810119,63.320254
810120,61.252444
810122,89.720759
810128,63.585547
810130,70.631605
810132,95.614243
810135,71.270308
810137,50.512185
810139,58.845262
810140,68.606918
810141,81.129411
810143,89.961584
810144,70.929048
810146,71.441555
810151,87.431405
810152,79.459923
810153,81.252846
810154,64.389276
810157,92.799080
810159,70.212026
810160,81.160240
810161,63.079947
810162,90.335638
810163,77.785483
810167,66.949313
810168,71.098727
810171,58.328410
810172,70.121546
810173,99.814499
810174,89.147862
810179,84.955979
810181,85.922528
810185,53.970649
810188,88.131871
810189,93.883053
810190,91.605875
810191,65.431004
810193,97.409957
810194,53.626090
810198,78.936349
810199,77.790446
810201,68.909277
810208,60.803086
810209,53.885910
810210,75.018519
810211,73.725057
810214,51.424105
810215,66.829693
810217,60.575637
810219,50.262776
810220,50.985988
810224,64.503494
810225,51.477469
810227,96.165291
810228,95.346567
810230,52.253201
810232,60.265982
810233,71.191731
810234,57.315954
810235,76.663615
810239,80.859857
810241,97.448172
810242,55.219341
810243,55.170921
810245,51.976118
810246,62.822459
810248,68.819818
810249,70.850643
810252,58.034149
810253,95.967538
810256,84.308309
810258,78.574815
810260,95.715841
810261,54.782687
810264,90.066321
810265,62.337458
810267,90.307107
810268,70.861751
810269,72.776347
810271,84.639729
810274,96.840821
810276,64.867091
810278,58.117119
810279,70.822957
810282,61.176656
810283,60.776153
810284,73.848258
810285,60.437106
810287,82.073130
810288,80.617720
810289,79.252555
810290,58.172581
810298,94.236262
810299,82.038915
810300,62.011560
810302,99.560786
810303,55.354714
810305,64.203410
810308,57.709708
810313,84.182142
810318,53.078370
810319,91.625744
810320,84.638736
810324,96.898456
810327,78.795691
810328,95.217203
810329,85.238013
810331,50.982857
810333,73.449363
810334,53.943675
810336,91.490028
810339,86.924050
810340,68.920605
810346,67.971575
810348,85.993117
810350,55.168411
810353,79.218645
810354,83.388467
810355,90.337050
810357,99.999832
810361,76.656775
810363,69.192628
810365,60.037757
810367,69.174751
810370,63.732949
810371,82.996737
810372,58.530868
810374,76.178180
810378,89.080515
810381,55.038340
810382,85.427068
810383,80.982828
810385,84.492175
810386,68.742036
810391,83.780429
810393,52.932258
810394,86.401575
810396,67.560957
810398,68.666178
810400,67.171432
810401,57.139127
810402,68.697415
810405,66.763745
810406,65.256201
810408,76.954843
810409,50.813986
810410,64.747578
810411,57.719270
810412,67.541950
810413,95.937763
810415,70.125245
810417,65.239322
810419,53.091194
810422,99.702596
810423,84.408512
810424,79.983819
810425,70.873802
810426,99.817240
810428,57.771405
810430,71.603356
810431,82.245193
810433,83.090864
810438,50.747761
810443,93.318055
810444,61.579061
810446,54.451584
810450,97.584069
810453,74.986071
810454,69.910623
810455,59.276426
810456,80.195551
810457,57.379932
810460,52.769944
810462,55.851124
810464,64.192838
810465,65.440539
810466,89.126989
810468,65.064296
810469,95.339614
810473,53.177915
810474,52.349911
810476,91.713185
810478,78.204123
810479,75.424369
810480,76.972333
810481,76.536133
810482,71.539461
810487,81.596746
810488,95.975088
810491,69.215832
810493,63.995489
810494,74.707853
810497,73.183346
810500,82.148033
810501,84.874179
810505,87.750496
810506,67.508625
810508,96.953555
810510,64.020255
810511,52.636889
810513,64.782257
810515,72.059687
810517,56.626890
810518,68.016334
810522,77.856275
810523,64.132603
810524,64.140715
810526,87.412947
810527,68.124853
810528,85.531438
810530,85.476902
810539,91.805634
810540,82.090627
810541,71.960045
810542,88.870639
810544,79.403195
810546,70.456831
810550,82.128295
810552,95.305436
810554,76.238016
810556,96.063254
810557,88.967745
810563,80.726581
810564,53.030929
810565,65.620137
810566,72.130598
810568,52.242891
810575,97.628693
