800004,58.198388
800008,83.081771
800009,69.798298
800010,99.014747
800013,62.889593
800015,73.354930
800016,63.423860
800017,88.367977
800018,79.498202
800028,62.654064
800029,51.095499
800033,70.884615
800035,89.925045
800036,80.890114
800038,92.827984
800045,51.178837
800046,52.520746
800047,66.322501
800048,91.328035
800049,71.645128
800051,88.226582
800054,90.469137
800057,63.054731
800058,52.911200
800059,87.737851
800061,53.893008
800065,50.775342
800066,65.436827
800067,72.723757
800072,50.263431
800074,77.300035
800076,73.318385
800078,98.582530
800079,53.060336
800080,73.916169
800082,90.648045
800083,96.507666
800084,57.995341
800085,96.455550
800086,61.066464
800087,58.596997
800088,96.747942
800090,59.710262
800091,76.232619
800092,99.434059
800094,50.693864
800097,82.225897
800098,81.601668
800101,57.231090
800103,91.052761
800105,81.123903
800106,73.310030
800108,93.870533
800109,99.345369
800110,50.792178
800111,57.775767
800114,98.252970
800115,61.527148
800116,66.692077
800117,76.871529
800122,87.251048
800124,97.212173
800126,90.761520
800127,99.395422
800128,90.919961
800129,66.639825
800132,51.856748
800134,74.013944
800139,83.999013
800144,68.377942
800146,80.719094
800149,61.606576
800152,58.767348
800153,99.502862
800155,53.144291
800158,89.663330
800159,74.139669
800160,75.842475
800161,95.917132
800162,81.856902
800164,65.920562
800165,86.871934
800166,76.396250
800168,75.816368
800170,88.810354
800171,86.192637
800172,69.227193
800173,92.136008
800174,59.885849
800176,55.533949
800181,91.643031
800183,74.883182
800185,62.815705
800186,51.859288
800187,82.886809
800189,55.027353
800190,66.896857
800191,69.699132
800195,87.812415
800197,95.775420
800199,95.203550
800200,70.462897
800204,73.238103
800205,75.601840
800207,91.092023
800210,59.835041
800211,63.741700
800213,61.383201
800214,50.417459
800215,54.783301
800216,93.921140
800217,98.897798
800219,78.031396
800226,56.871968
800231,99.434368
800232,74.367402
800233,54.242929
800238,76.151934
800240,80.234666
800244,56.549253
800247,59.478841
800248,90.555295
800250,57.183919
800251,80.755272
800252,55.828050
800256,83.123921
800261,81.155701
800262,62.852772
800270,84.871235
800275,97.358088
800279,61.988356
800282,80.083279
800287,83.559735
800288,90.372004
800289,97.823398
800290,96.454827
800291,66.342202
800292,76.764280
800296,65.370593
800299,69.535284
800300,79.694507
800301,79.512279
800302,88.247639
800303,52.257558
800304,51.037014
800306,56.400087
800309,87.300858
800310,61.281531
800312,68.321587
800316,91.477532
800317,96.404450
800318,95.732969
800325,78.877025
800326,59.616540
800328,65.256513
