970000,54.797194
970002,52.832752
970008,79.182913
970009,57.686702
970010,59.154184
970011,65.701882
970013,59.976698
970014,63.457847
970017,60.081895
970019,81.115269
970023,78.644390
970024,90.129517
970025,88.528431
970026,71.517991
970030,97.735804
970031,96.306500
970032,88.272854
970033,53.065925
970035,72.248246
970036,52.404688
970039,62.056160
970041,64.898490
970042,63.184209
970044,69.800996
970045,55.692166
970046,72.787387
970052,90.496157
970055,62.746426
970057,72.586782
970058,51.980636
970060,83.410512
970064,59.117739
970066,65.488020
970067,86.572283
970068,95.136100
970069,85.397703
970073,62.608084
970074,71.041324
970076,89.733114
970078,94.838283
970079,73.267037
970080,64.696137
970084,97.116418
970085,67.164242
970086,54.125690
970090,58.988535
970092,65.165141
970093,71.964688
970095,56.902341
970096,71.515276
970098,71.520696
970099,50.570721
970100,56.718316
970101,65.314265
970103,76.376580
970104,53.518908
970105,51.429276
970106,93.049254
970107,66.402659
970109,57.884253
970112,96.430822
970116,93.786355
970117,91.945004
970118,98.153192
970120,76.651989
970121,86.765172
970122,97.204959
970123,97.054832
970127,94.581626
970128,92.570319
970131,71.034745
970133,64.877774
970135,52.769774
970136,80.795040
970138,50.723802
970139,98.882364
970142,84.095366
970144,86.717700
970145,91.922276
970146,67.767530
970147,71.032694
970148,85.626912
970149,65.818055
970151,68.123714
970152,79.822434
970153,78.148100
970154,95.429788
970158,72.357649
970160,62.088383
970161,61.671583
970162,51.544899
970167,63.097839
970168,56.472087
970171,80.555283
970172,89.226786
970173,68.525364
970176,57.321299
970178,77.221311
970179,60.362965
970185,91.830169
970187,60.202588
970188,75.588910
970190,68.568476
970191,57.041271
970192,64.402989
970193,59.445567
970196,87.957407
970197,92.203313
970198,62.343652
970199,65.294793
970200,93.333867
970202,96.128570
970203,90.765139
970208,61.794584
970213,95.706148
970215,76.120750
970216,84.338006
970218,53.840500
970220,71.768844
970221,65.321404
970222,84.939078
970223,54.303374
970224,51.804935
970226,85.068371
970227,52.157183
970232,81.726796
970233,60.409970
970234,78.229129
970235,92.797241
970239,55.355627
970240,79.154296
970241,55.284083
970244,89.458870
970245,55.137954
970247,95.725795
970251,76.951504
970252,73.720791
970253,58.672991
970254,64.314706
970255,88.886047
970257,50.083465
970258,77.250051
970262,98.868574
970263,95.725398
970268,85.511446
970269,96.880425
970272,62.691557
970274,66.518647
970275,61.833316
970278,94.720719
970279,88.835205
970280,79.196129
970282,96.035387
970283,66.964847
970285,63.322414
970286,89.629061
970288,85.941986
970289,99.768055
970291,53.432023
970292,76.029159
970295,76.529329
970297,81.269365
970298,92.261130
970300,71.628923
970303,99.350600
970305,68.420314
970306,96.434032
970307,60.658100
970308,78.303282
970309,77.889810
970310,85.848908
970311,72.701807
970312,82.130136
970313,59.639700
970314,82.951972
970315,89.123279
970316,95.759799
970317,57.497814
970318,62.217897
970319,66.002858
970320,99.277577
970321,89.826188
970323,76.912215
970324,59.615088
970327,98.095422
970328,94.224071
970329,56.084962
970331,57.467019
970332,73.867901
970333,60.057762
970335,58.896079
970337,60.139014
970339,51.046358
970341,53.018376
970342,94.957043
970343,51.070628
970347,91.131997
970348,73.005385
970349,93.495824
970350,51.113383
970353,99.937222
970354,70.907308
970355,64.499245
970360,54.237779
970362,93.612577
970363,95.911932
970367,77.744213
970368,83.082086
970369,61.946959
970370,50.606088
970371,63.907251
970372,64.561762
970375,97.305439
970376,97.528126
970377,65.776697
970378,52.578999
970380,91.576948
970383,60.810787
970384,73.700167
970385,78.517925
970387,80.653064
970388,63.205171
970389,69.873709
970396,88.134773
970397,92.112527
970400,57.416117
970401,69.603550
970402,98.205981
970404,84.935142
970406,72.444682
970408,67.821506
970409,65.234748
970412,78.387205
970414,99.237450
970416,51.059250
970417,88.311596
970418,64.050743
970419,66.015361
970422,69.397928
970424,72.948928
970425,83.162212
970427,95.689056
970429,85.623221
970430,73.741616
970432,54.261432
970434,80.305973
970436,66.963162
970437,79.241759
970439,64.966220
970441,68.336863
970442,76.970838
970443,95.728725
970449,69.781906
970450,90.639319
970452,50.538293
970453,90.803749
970454,85.213985
970455,68.586378
970456,73.773705
970461,69.894301
970464,52.996836
970465,92.214582
970471,69.014243
970473,94.287283
970474,95.749704
970476,98.681697
970478,79.612719
970482,64.150112
970483,68.174115
970484,69.249220
970485,63.461602
970486,87.411974
970487,97.350859
970489,92.782742
970492,99.043909
970493,77.991201
970495,77.143248
970496,53.827662
970497,64.746962
970499,65.350646
970500,90.014662
970501,76.567167
970510,55.829059
970514,75.757686
970515,89.267075
970517,59.226946
970521,52.586272
970522,56.851301
970525,80.123275
970529,64.138498
970532,73.087799
970533,67.373952
970536,99.243804
970538,54.339959
970539,95.507337
970543,77.510958
970548,93.023234
970551,90.051771
970553,62.350689
970554,61.892275
970555,66.009318
970558,57.272887
970560,73.711618
970561,51.062110
970562,59.365484
970563,92.333997
970564,81.077217
970566,53.718117
970567,53.569441
970568,98.529073
970573,57.091866
970577,72.731547
970578,65.712543
970580,95.099142
970583,66.916047
970584,81.105602
970585,99.192892
970587,80.530788
970591,73.340120
970595,95.708010
970596,51.112711
970597,62.962623
970601,90.632719
970602,94.052790
