340000,67.761893
340001,73.424375
340002,63.916879
340003,57.357065
340004,91.812807
340005,73.678617
340006,75.626105
340007,92.270467
340008,53.983302
340009,96.660232
340010,88.146816
340011,88.698390
340016,74.576581
340017,98.539162
340021,50.858294
340024,81.730259
340025,64.985138
340026,77.042597
340027,52.633336
340028,65.070813
340030,73.691387
340031,54.318225
340032,92.631249
340033,79.985693
340039,58.687506
340040,67.204623
340043,50.745000
340046,50.134025
340047,85.375140
340048,62.635992
340049,74.831532
340051,87.623518
340057,52.852919
340058,89.388285
340060,61.960043
340061,68.996524
340065,82.700436
340066,78.544063
340067,88.358268
340068,99.672480
340069,59.142341
340071,73.188210
340072,80.342542
340073,90.121293
340075,87.492712
340077,68.554952
340078,84.218860
340079,74.552772
340081,97.925896
340083,54.242897
340085,76.611822
340086,59.539097
340090,59.872763
340091,57.191525
340093,53.148961
340094,87.143052
340095,89.803070
340102,84.459112
340103,88.351073
340106,80.417646
340107,87.768978
340108,51.633210
340110,85.596518
340111,90.391203
340112,96.449618
340113,88.194981
340114,73.398085
340115,77.668705
340122,75.508096
340123,67.275946
340126,83.149334
340132,65.859175
340133,51.170694
340139,77.899046
340141,60.115478
340145,96.667716
340146,82.062293
340148,52.090064
340150,83.768621
340151,90.076024
340152,84.967182
340153,65.445642
340157,81.397765
340160,59.431354
340161,76.543840
340164,92.676221
340167,59.613632
340170,64.708885
340172,95.860706
340173,74.423746
340177,55.790744
340178,80.015562
340180,89.287974
340182,52.280211
340185,92.785502
340187,80.224638
340188,71.969935
340190,77.811639
340191,94.186119
340193,59.685028
340194,93.561467
340195,59.009960
340199,65.222998
340200,63.833476
340201,70.437061
340202,65.905051
340204,81.309909
340208,54.713459
340211,98.998763
340212,69.448178
340214,92.002719
340216,81.802968
340221,58.588351
340223,76.094732
340224,67.864024
340227,92.458121
340228,85.013865
340229,62.723433
340230,62.566648
340231,78.655615
340233,74.797101
340234,52.907440
340238,80.663887
340239,59.743844
340240,94.355925
340243,77.205451
340244,81.793875
340247,66.964309
340249,51.090920
340255,68.166656
340256,94.191022
340258,94.347923
340262,54.158353
340267,83.391069
340269,67.879265
340271,78.924165
340272,75.836454
340274,90.060492
340275,56.314527
340276,96.186354
340277,65.160007
340280,58.708822
340282,83.524418
340283,81.994207
340284,58.031883
340289,61.547906
340290,91.978711
340293,61.548150
340295,64.169630
340298,94.077259
340302,93.638707
340305,99.842603
340308,67.757184
340316,99.094385
340318,86.034996
340319,96.936302
340324,56.944560
340325,80.908862
340328,98.484842
340329,76.650942
340331,97.297929
340333,98.132636
340335,63.632015
340337,96.137789
340339,58.357018
340343,87.689448
340346,55.287029
340347,60.681268
340348,54.293460
340350,67.910018
340351,65.401017
340353,83.862500
340357,96.679131
340358,91.042313
340359,67.240560
340360,60.770680
340361,86.392409
340362,65.507447
340363,64.429174
340364,51.344165
340365,93.315422
340366,85.624288
340367,56.597395
340371,54.391731
340372,94.255381
340379,90.554247
340380,75.105963
340381,53.164747
340383,92.589100
340384,90.827217
340385,58.092610
340386,64.962999
340389,57.981106
340390,55.884229
340395,51.498772
340401,82.235840
340402,81.808171
340403,62.798341
340404,95.438585
340405,51.537915
340407,77.447015
340409,52.230606
340411,53.390513
340416,87.784689
340419,69.071040
340421,81.098585
340425,68.055766
340426,80.151372
340427,70.690111
340430,74.027587
340433,69.549521
340435,92.220127
340437,76.899975
340440,69.583135
340442,93.186530
340446,74.945050
340447,76.955323
340448,71.447363
340449,96.549925
340450,95.188785
340451,71.744918
340454,96.120206
340456,81.312425
340457,57.400499
340461,68.336663
340465,96.383584
340466,80.178334
340470,87.625276
340471,99.824642
340475,82.336372
340481,61.644870
340483,66.152388
340485,76.889868
340486,93.286152
340488,50.013308
340489,84.526434
340491,55.171551
340492,72.309335
340498,73.841516
340499,52.943914
340501,77.315145
340505,95.940495
340506,61.218081
340512,64.682140
340513,55.801901
340514,93.295048
340516,90.024437
340518,64.961572
340519,89.646452
340520,73.900356
340522,97.801310
340524,84.008195
340526,76.610855
340527,57.338042
340529,94.276362
340530,73.974106
340533,98.878136
340534,85.068950
340535,67.037779
340544,97.179714
340546,95.837860
340548,90.260518
340550,78.736037
340552,66.617862
340553,59.891974
340560,53.593480
340561,50.632477
340564,86.421505
340566,94.573004
340573,99.168474
340575,87.553123
340576,56.181651
340577,91.993325
340579,81.854036
340581,74.836576
340582,51.655774
340583,69.217355
340584,84.584461
340585,65.044957
340587,78.593584
340588,50.800514
340590,89.819550
340591,73.742679
340599,54.980700
340600,82.080798
340601,76.679048
340602,69.122696
340603,76.222167
340605,59.876614
340607,91.479709
340609,83.124137
340610,53.494854
340615,54.958771
340616,84.349680
340619,99.372715
340620,74.837560
340621,56.761850
340624,63.940180
340627,69.142355
340628,90.586337
340629,65.323458
340631,72.772572
340639,78.255536
340642,88.229188
340644,59.803714
340646,72.477527
340649,65.142872
340650,88.677634
340652,92.039714
340655,87.260157
340656,67.420632
340659,94.144618
340661,65.156416
340662,91.993736
340663,81.933956
340664,54.709501
340667,77.469830
340670,56.104619
340673,91.863381
340674,70.594108
340675,81.480651
340679,85.877581
340680,67.568308
340681,53.197499
340683,56.269475
340686,84.758397
340690,88.994529
340691,53.574177
340693,96.412937
340695,52.717400
340697,65.688463
340699,92.248484
340704,68.620768
340705,57.948778
340709,96.947210
340710,65.251048
340712,56.701304
340713,50.000781
340717,93.164531
340719,71.394668
340720,65.150304
340722,74.218630
340724,80.976015
340725,66.817010
340729,56.820522
340731,53.507269
340734,99.301787
340737,55.997004
340740,75.435988
340742,81.975492
340749,87.350022
340751,62.049262
340754,70.321014
340755,97.053138
340756,96.192556
340757,88.800206
340758,66.965893
340759,78.253333
340760,66.574025
340761,74.722072
340763,56.379925
340767,95.026612
340770,50.078828
340771,66.517738
340772,63.575889
340773,51.626468
340776,75.409424
340777,91.088489
340779,57.078787
340780,95.797180
340782,65.288484
340784,82.380390
340787,82.583022
340791,96.055136
340792,82.431954
340793,93.254388
340795,69.771245
340796,85.236018
340797,61.819834
340802,53.286323
340803,95.754393
340806,64.101134
340809,76.341137
340810,59.571521
340811,85.234097
340812,88.651281
340814,75.949220
340815,80.073810
340819,65.286039
340821,82.263237
340822,70.973379
340823,60.539005
340826,87.900130
340827,73.432566
340828,85.626901
340833,95.732897
340841,61.199389
340842,70.637450
340844,89.951777
340846,58.912318
340847,94.561033
340849,84.766006
340850,69.198776
340852,96.030629
340853,51.575326
340855,61.908524
340859,51.227067
340861,83.635091
340862,86.018592
340863,84.010572
340864,94.860200
340867,77.485365
340868,66.425203
340869,93.467403
340871,50.499959
340872,88.182636
340873,85.647839
340874,60.070117
340884,88.771815
340885,77.330276
340887,87.102536
340888,95.621144
340889,67.874098
340891,95.839478
340893,83.899640
340894,70.911467
340895,64.475806
340897,55.918891
340906,67.477858
340907,79.759668
340911,74.814610
340912,78.098139
340913,65.937077
340914,53.186127
340915,55.986372
340917,74.564803
340918,60.556510
340919,88.532183
340920,64.236773
340922,81.707602
340923,87.772019
340924,88.525009
340925,78.074709
340927,64.288217
340929,82.750662
340930,84.625849
340932,75.053480
340934,79.687606
340935,90.478579
340936,58.584899
340937,96.068330
340939,59.478254
340940,75.602466
340942,91.915582
340943,75.311877
340945,62.153248
340946,50.220399
340951,65.817969
340955,94.016778
340956,56.874685
340957,89.855483
340958,87.097976
340961,50.195196
340962,65.425330
340964,50.253307
340966,63.653497
340967,75.349853
340969,93.876172
340971,76.591455
340972,85.563906
340974,76.802648
340976,59.827171
340977,87.587041
340979,94.875356
340980,60.911550
340981,75.122922
340983,97.078460
340984,60.788854
340985,89.709270
340987,79.437337
340988,97.984487
340989,67.123215
340990,85.753631
340994,63.243476
340996,83.826411
340998,68.673592
340999,82.387667
341000,73.434397
341004,60.580965
341005,60.994947
341006,80.315153
341012,97.575424
341013,80.971026
341014,90.263785
341016,81.033627
341018,96.843378
341020,54.022958
341021,67.239852
341024,96.800894
341026,87.427006
341028,78.151723
341031,72.781593
341036,97.432095
341038,51.897029
341039,59.996465
341040,64.576133
341043,62.566926
341045,81.830957
341046,77.478602
341048,56.734843
341049,68.595954
341052,84.384481
341053,70.742229
341057,77.569175
341062,63.810867
341064,53.455635
341067,76.700531
341070,64.247518
341072,96.704009
341073,97.201404
341075,58.724400
341079,92.744490
341080,79.641912
341081,73.271893
341082,58.677509
341083,97.883185
341089,90.591175
341094,83.391620
341097,75.583907
341098,64.730533
341099,60.209465
341100,80.026866
341102,69.411004
341107,79.830124
341110,81.189721
341113,62.687369
341114,82.572822
341115,70.753716
341116,55.786519
341120,50.362934
341123,59.223213
341125,60.992201
341130,54.741103
341131,84.160030
341132,79.536744
341133,81.117836
341135,95.975235
341136,78.286935
341137,68.834306
341138,57.668418
341140,76.363502
341141,51.494153
341142,60.505182
341143,53.160660
341144,78.477634
341145,92.106823
341147,95.678123
341148,56.938262
341149,69.461784
341150,67.577867
341156,77.531762
341157,67.507852
341158,90.509205
341162,94.912647
341172,66.461513
341176,73.789333
341178,70.318523
341180,78.928142
341182,91.687729
341183,93.192908
341184,66.807935
341187,58.950623
341189,97.483773
341192,53.577140
341193,70.776052
341197,78.344558
341198,51.817388
341199,56.694623
341200,84.058942
341201,52.569260
341205,82.853353
341206,90.048162
341207,61.768404
341208,67.157627
341210,72.290497
341216,58.436013
341217,99.018818
341218,85.765057
341219,82.256035
341222,77.874921
341223,98.049777
341224,95.056629
341225,72.794381
341227,88.716327
341228,50.778628
341231,51.038156
341232,57.635922
341235,56.011666
341236,74.484163
341237,66.534140
341239,95.879195
341241,78.135554
341246,87.718896
341248,90.942559
341251,72.144224
341254,90.935686
341256,62.221332
341262,54.383372
341263,53.174263
341265,75.203405
341267,93.247460
341268,86.254423
341269,75.820147
341276,59.727922
341281,94.079104
341284,65.163968
341286,66.848607
341287,57.832093
341288,63.106201
341292,67.813589
341296,61.036276
341297,85.795423
341301,92.730896
341302,81.243933
341305,71.556390
341307,69.251255
341308,61.461304
341313,65.196108
341314,63.554402
341316,59.514137
341320,56.512693
341321,61.066217
341323,70.591089
341327,78.373955
341328,81.581295
341329,98.555683
341331,97.418635
341333,73.737249
341334,88.564065
341335,90.181793
341336,81.113158
341337,78.132080
341338,85.317200
341342,52.347385
341344,91.017965
341348,71.541170
341350,55.573616
341353,88.280443
341356,85.233207
341357,54.428775
341358,99.353280
341359,53.087590
341362,87.644313
341363,97.339416
341368,95.708759
341369,53.259290
341372,69.621911
341373,99.725836
341375,84.339536
341376,51.968019
341377,74.273796
341378,74.095180
341382,54.093003
341383,56.599145
341387,78.370002
341392,68.292160
341393,50.853127
341395,51.394418
341397,54.066052
341398,57.047338
341402,87.880830
341406,81.438262
341407,57.996203
341408,99.493346
341410,64.588699
341411,96.813736
341412,50.638072
341415,97.980022
341418,77.340920
341424,70.974966
341425,69.260260
341426,67.267651
341427,83.502506
341435,80.539548
341436,65.966070
341437,57.497608
341441,58.198881
341442,76.625675
341444,82.732939
341445,82.046284
341448,98.984426
341450,58.893388
341451,60.270301
341456,77.958914
341461,72.623833
341462,59.392297
341463,64.090433
341464,54.443214
341465,53.728974
341469,91.642547
341470,62.355131
341472,85.560879
341475,81.345689
341477,59.675647
341479,78.230798
341484,86.622825
341485,58.155648
341488,56.088853
341489,97.874677
341491,74.536872
341492,59.586311
341493,54.985205
341495,73.496065
341496,65.923875
341498,68.633858
341500,72.615967
341502,70.331036
341506,65.274689
341507,50.028056
341508,73.221679
341513,80.640988
341514,57.895222
341515,62.495327
341519,65.817035
341520,79.322814
341523,77.050293
341525,77.553088
341527,55.172459
341528,71.220855
341535,68.963810
341538,77.864092
341539,99.311400
341541,65.942029
341542,66.298726
341543,77.379099
341546,64.057837
341547,94.953009
341548,73.027702
341549,51.643503
341550,91.997461
341551,55.905086
341552,72.822648
341553,54.704886
341554,98.105261
341556,63.652177
341557,78.864066
341558,88.119518
341560,80.687430
341561,76.984968
341563,61.682244
341565,54.911565
341566,51.284385
341568,93.320601
341570,94.956129
341571,50.519615
341572,69.835042
341573,67.261288
341574,68.080750
341577,68.587693
341580,78.714615
341582,76.390627
341583,86.809218
341586,60.071464
341589,65.159546
341591,65.476031
341593,97.067721
341599,71.624175
341603,87.240892
341605,82.413034
341606,56.124916
341607,61.998463
341609,89.432452
341612,99.177517
341613,89.677027
341614,50.030800
341615,75.832381
341618,79.572062
341620,84.190419
341621,61.804955
341624,81.007131
341627,71.112185
341628,68.369211
341630,89.767764
341631,96.154175
341632,99.779721
341635,65.796036
341638,81.923392
341639,67.754911
341640,96.691043
341642,94.515342
341646,59.722300
341647,80.824903
341649,72.953701
341652,94.083657
341657,61.144904
341658,77.635011
341662,57.810850
341663,52.541134
341665,84.734780
341666,97.775558
341668,94.789866
341669,65.338728
341670,78.358689
341672,55.463663
341676,51.075349
341679,78.142271
341680,55.197607
341682,90.297657
341685,56.392568
341687,80.038491
341688,71.251915
341689,88.179306
341691,84.215396
341692,50.466524
341693,86.318179
341695,91.254273
341697,72.121827
341701,95.354040
341702,69.491828
341703,73.112297
341705,82.808270
341706,95.104105
341707,96.792802
341710,80.700071
341711,70.183394
341713,68.914655
341715,82.743338
341717,63.922660
341721,81.557248
341724,60.687253
341725,76.047373
341726,61.434918
341727,83.169970
341729,82.078090
341730,95.229923
341733,51.747728
341734,88.325073
341735,68.264704
341736,82.200018
341741,57.116340
341742,87.617783
341746,69.109907
341749,77.907486
341752,70.337621
341753,71.927469
341756,85.853713
341757,54.200692
341758,94.136140
341759,74.732668
341761,89.685032
341765,50.095516
341766,63.503961
341767,80.094659
341769,60.836522
341772,61.616253
341773,79.984913
341775,85.439319
341776,84.199746
341780,75.291566
341783,88.082750
341785,92.500676
341786,88.336211
341791,74.820099
341792,69.925436
341796,74.534065
341797,90.491184
341799,75.498399
341801,98.818616
341802,76.437051
341804,96.450477
341805,62.486838
341806,83.548238
341807,84.871532
341809,50.845410
341810,56.013257
341811,94.815166
341812,82.164753
341817,91.741920
341818,72.618195
341819,83.412705
341822,80.615475
341823,50.433474
341824,54.923905
341825,58.587705
341828,76.066118
341830,76.913843
341831,83.176147
341832,74.629773
341834,65.701295
341835,65.552352
341836,67.537474
341840,85.561705
341842,82.473273
341843,69.440292
341845,79.332787
341846,63.140483
341847,81.243880
341848,98.489296
341849,62.012258
341852,57.735342
341853,66.433511
341854,51.649689
341855,67.333185
341859,77.068043
341860,57.855028
341862,87.376225
341863,67.968553
341865,53.470085
341869,92.097676
341870,69.575792
341871,58.058000
341876,63.061040
341877,53.073079
341879,61.957700
341880,66.578045
341881,51.413048
341883,69.304357
341884,62.583750
341887,54.515287
341888,69.911486
341889,56.871870
341890,50.549336
341892,63.115887
341893,51.039026
341895,99.302534
341896,57.364189
341897,85.814690
341898,51.829575
341901,84.967574
341903,50.804040
341904,81.949598
341906,51.135734
341908,58.526932
341910,78.988705
341915,55.976646
341916,57.683264
341919,77.667543
341921,64.326810
341923,96.354859
341925,98.770834
341928,71.894063
341933,91.249129
341934,98.619650
341936,51.096817
341938,82.153414
341941,83.353931
341942,55.520520
341943,59.471847
341944,88.635052
341946,51.649441
341948,63.398433
341953,98.436521
341955,61.838827
341957,79.157948
341958,88.861615
341959,69.406481
341960,68.318934
341961,88.341142
341962,89.308665
341967,75.729235
341969,91.441456
341970,69.461243
341975,65.200588
341978,84.108119
341979,64.726016
341980,96.518638
341986,81.167354
341987,69.485597
