870001,83.964954
870002,88.478510
870004,98.477427
870005,69.171840
870007,82.122069
870008,99.085352
870017,61.799493
870019,69.767850
870023,89.717547
870025,84.388232
870027,67.497635
870028,92.253633
870031,85.913125
870033,96.283857
870038,91.377816
870039,73.498220
870041,55.796769
870045,53.765592
870047,89.425373
870048,83.950214
870052,64.331772
870053,97.510868
870054,70.491672
870055,56.987270
870058,99.280131
870060,58.941077
870061,85.427985
870062,75.055417
870063,76.621032
870064,54.762682
870065,94.386602
870066,94.896864
870069,75.466562
870071,90.446087
870072,65.389960
870074,75.230434
870077,98.210803
870078,57.564725
870081,86.027703
870084,53.310394
870087,74.891792
870088,51.264821
870090,98.137448
870092,86.839021
870095,51.209268
870098,74.437928
870099,90.936063
870107,85.164153
870109,92.412236
870113,65.419595
870114,55.793356
870118,71.893005
870126,50.729880
870127,61.647733
870129,83.240906
870130,65.388895
870131,58.142979
870132,51.376124
870133,83.559014
870137,69.256787
870138,51.864444
870139,52.645523
870141,54.207731
870143,95.070715
870144,78.103889
870147,79.442047
870154,70.008910
870155,57.839009
870156,56.508080
870157,80.844713
870161,91.952917
870165,60.987447
870168,53.174260
870169,97.300768
870170,57.696296
870171,60.919017
870175,57.669562
870180,98.449937
870181,66.260137
870183,73.300057
870184,50.526510
870186,58.283809
870187,71.711836
870188,57.424564
870190,60.318000
870193,77.436304
870194,70.042100
870198,69.443184
870199,78.920718
870200,70.516311
870202,64.849630
870204,98.307140
870205,97.942954
870206,65.451139
870207,50.340450
870208,96.346647
870210,53.657199
870212,71.921196
870213,53.796634
870215,74.512710
870218,64.370725
870220,53.621547
870221,60.014842
870223,61.561637
870225,70.425745
870226,97.713414
870228,82.125165
870231,65.195049
870232,73.717074
870233,82.619860
870234,78.261848
870235,88.385156
870236,97.395706
870244,79.632913
870246,99.861579
870247,96.140270
870248,89.281183
870252,59.247434
870253,81.496041
870254,92.762712
870256,65.949701
870257,54.433584
870259,91.893392
870260,52.938527
870263,55.226806
870264,65.538411
870269,92.963489
870270,63.819190
870271,94.357855
870272,56.336358
870273,87.040767
870275,58.086334
870277,63.192668
870278,85.843452
870279,75.449226
870281,79.782908
870284,64.330504
870285,50.934433
870287,57.729981
870292,89.283599
870293,76.463191
870294,75.680306
870296,59.670974
870297,87.162536
870300,87.376910
870302,63.000308
870304,90.736946
870305,92.863485
870307,79.338597
870312,86.044500
870316,90.852981
870317,61.779660
870318,72.274191
870319,67.460623
870322,50.443608
870324,61.783367
870327,65.503677
870336,70.152001
870337,80.561761
870339,91.610177
870341,84.261072
870342,58.709348
870343,59.400715
870345,68.851165
870346,80.347658
870348,56.078501
870351,64.552815
870352,82.887953
870353,60.399054
870357,72.139128
870358,63.333605
870359,99.340858
870360,74.828368
870363,86.075856
870364,82.237777
870366,86.337491
870369,65.149664
870370,53.185051
870372,60.639500
870378,64.933786
870379,67.819389
870381,71.257345
870383,51.395560
870387,65.602960
870389,92.999122
870390,93.599293
870391,89.634487
870393,56.108042
870395,77.144298
870396,86.348744
870399,66.856829
870401,83.125968
870403,90.003182
870404,81.312535
870407,59.811796
870410,98.685768
870411,99.133848
870415,56.277639
870420,86.964668
870421,74.169503
870423,95.645230
870424,72.204582
870425,72.140084
870427,97.549454
870431,98.421481
870437,76.628108
870440,62.946212
870441,85.618193
870442,77.577776
870444,64.054031
870446,64.109479
870447,62.742636
870450,98.532483
870452,53.387317
870453,52.418005
870455,77.629082
870456,87.896290
870457,67.209574
870460,54.059291
870461,93.194958
870462,76.027062
870463,76.222525
870466,96.649247
870468,75.353094
870471,58.304360
870473,76.711994
870474,74.526043
870475,82.230717
870476,82.131949
870477,54.979671
870478,97.100519
870481,78.628739
870486,98.628497
870487,63.657429
870488,83.538265
870490,96.767016
870493,59.163944
870496,69.072139
870497,60.949344
870499,99.906139
870502,74.220907
870503,70.926080
870504,76.596527
870507,90.037701
870508,69.246704
870509,67.514858
870512,66.718065
870513,69.462433
870515,89.641420
870517,82.088477
870518,98.850498
870519,73.158527
870521,85.001551
870522,95.420075
870523,64.779393
870531,67.436713
870532,51.829834
870535,68.289809
870536,56.883202
870538,68.221864
870541,77.922263
870547,80.612112
870549,88.684086
870553,89.072084
870561,84.450597
870565,63.252969
870566,56.039671
870567,62.903526
870568,95.523926
870573,63.547962
870574,89.956240
870575,82.669044
870576,77.146311
870577,55.649749
870578,89.693961
870579,98.284447
870581,99.926703
870585,50.710547
870586,50.465776
870588,81.297853
870589,80.506120
870590,80.807230
870591,71.677037
870592,51.887259
870594,88.502977
870596,98.474176
870597,94.568934
870598,71.073496
870599,62.992037
870600,79.004411
870606,98.559598
870609,58.630511
870612,60.782017
870614,66.383141
870615,57.794701
870616,83.729438
870618,85.620711
870619,89.035582
870620,66.309287
870621,69.832855
870622,74.619692
870623,57.166050
870625,97.376461
870627,82.894268
870628,67.238733
870630,61.856675
870631,94.168693
870632,83.729091
870633,90.508305
870634,81.412356
870636,86.122668
870637,82.817026
870641,65.399834
870643,56.873612
870645,52.017316
870646,89.420429
870648,88.030127
870649,56.902386
870650,52.798925
870651,76.460500
870654,60.682718
870656,67.931554
870657,87.394154
870659,93.449665
870660,63.113829
870661,88.057396
870666,76.912807
870667,71.035628
870668,62.572283
870669,61.404161
870670,89.446474
870672,61.243432
870676,65.469745
870679,79.073984
870680,78.010492
870684,97.344652
870686,77.938708
870690,51.902563
870691,96.171303
870692,66.674767
870695,76.844686
870697,70.342030
870699,99.484046
870703,89.073607
870707,71.801768
870708,54.542131
870709,70.746380
870710,80.617417
870711,65.720404
870713,83.484175
870714,70.782346
870715,81.548356
870717,89.915064
870719,92.228867
870721,64.738925
870722,66.717323
870724,68.910455
870726,67.667027
870727,59.360442
870730,85.538987
870731,66.912618
870734,54.842691
870735,81.578357
870736,59.463431
870738,62.962569
870741,94.541973
870743,55.741550
870745,78.096208
870747,84.718983
870750,50.050386
870751,75.204408
870754,58.070786
870756,82.142665
870757,54.164428
870758,92.788692
870761,53.547175
870762,88.676813
870763,53.275096
870764,82.132798
870765,61.281279
870766,79.802695
870767,89.082428
870769,99.931342
870770,81.913459
870772,60.893586
870776,68.226847
870778,68.146073
870781,77.618845
870783,83.634849
870785,82.035601
870788,55.901557
870790,55.388534
870793,74.498890
870794,56.713387
870795,52.844640
870796,69.149190
870798,65.827327
870799,55.382631
870802,56.777505
870804,69.245563
870807,98.074587
870811,66.529004
870812,99.624109
870817,54.947425
870822,63.196796
870823,54.801630
870824,50.711288
870825,74.873965
870826,96.546276
870827,93.910295
870828,87.112583
870829,77.735565
870832,89.431198
870834,88.900787
870841,73.785774
870845,50.646757
870846,91.372621
870847,98.596784
870849,98.964241
870850,82.872837
870851,69.326874
870854,96.066973
870855,90.439029
870858,83.535172
870861,74.060565
870862,85.360953
870865,79.738574
870868,66.746085
870872,77.036084
870873,93.556006
870874,53.439766
870875,63.856371
870876,94.740720
870877,66.049423
870879,54.895956
870884,86.953237
870893,98.144823
870896,80.793858
870898,99.634657
870900,59.357459
870902,67.224845
870904,81.331229
870905,97.050750
870907,68.789267
870908,54.172694
870913,51.159679
870916,78.674347
870918,95.935207
870919,75.464928
870920,74.711469
870922,76.157203
870925,93.859172
870927,75.886622
870928,54.935603
870931,84.412088
870933,86.369578
870934,53.561072
870935,63.214527
870941,69.646399
870942,93.068051
870943,59.598475
870944,81.827353
870945,86.526574
870950,78.741064
870953,58.358150
870955,69.146429
870958,70.642968
870959,60.826661
870960,96.917255
870961,76.599503
870962,63.734311
870963,61.602724
870964,68.310430
870968,90.759408
870969,63.309023
870970,56.417886
870971,86.311901
870973,87.650681
870974,63.470231
870976,54.223271
870977,57.582161
870979,90.935023
870980,87.723977
870981,81.986919
870984,81.759282
870986,51.303564
870988,52.805701
870991,80.919728
870993,57.280125
870995,84.283047
870997,62.509748
870999,80.697387
871003,71.887731
871004,79.738060
